Item ID,Item meta,Has NBT,Display Name
14315,0,true,Slime Battlesign
14315,0,true,Steel Battlesign
14315,0,true,Pig Iron Battlesign
14315,0,true,Thaumium Battlesign
14316,0,true,Wooden Mattock
14316,0,true,Stone Mattock
14316,0,true,Iron Mattock
14316,0,true,Flint Mattock
14316,0,true,Cactus Mattock
14316,0,true,Bone Mattock
14316,0,true,Obsidian Mattock
14316,0,true,Netherrack Mattock
14316,0,true,Slime Mattock
14316,0,true,Paper Mattock
14316,0,true,Cobalt Mattock
14316,0,true,Ardite Mattock
14316,0,true,Manyullyn Mattock
14316,0,true,Copper Mattock
14316,0,true,Bronze Mattock
14316,0,true,Alumite Mattock
14316,0,true,Slime Mattock
14316,0,true,Steel Mattock
14316,0,true,Pig Iron Mattock
14316,0,true,Thaumium Mattock
14317,0,true,Wooden Lumber Axe
14317,0,true,Stone Lumber Axe
14317,0,true,Iron Lumber Axe
14317,0,true,Flint Lumber Axe
14317,0,true,Cactus Lumber Axe
14317,0,true,Bone Lumber Axe
14317,0,true,Obsidian Lumber Axe
14317,0,true,Netherrack Lumber Axe
14317,0,true,Slime Lumber Axe
14317,0,true,Paper Lumber Axe
14317,0,true,Cobalt Lumber Axe
14317,0,true,Ardite Lumber Axe
14317,0,true,Manyullyn Lumber Axe
14317,0,true,Copper Lumber Axe
14317,0,true,Bronze Lumber Axe
14317,0,true,Alumite Lumber Axe
14317,0,true,Slime Lumber Axe
14317,0,true,Steel Lumber Axe
14317,0,true,Pig Iron Lumber Axe
14317,0,true,Thaumium Lumber Axe
14319,0,true,Wooden Shortbow
14319,0,true,Stone Shortbow
14319,0,true,Iron Shortbow
14319,0,true,Flint Shortbow
14319,0,true,Cactus Shortbow
14319,0,true,Bone Shortbow
14319,0,true,Obsidian Shortbow
14319,0,true,Netherrack Shortbow
14319,0,true,Slime Shortbow
14319,0,true,Paper Shortbow
14319,0,true,Cobalt Shortbow
14319,0,true,Ardite Shortbow
14319,0,true,Manyullyn Shortbow
14319,0,true,Copper Shortbow
14319,0,true,Bronze Shortbow
14319,0,true,Alumite Shortbow
14319,0,true,Slime Shortbow
14319,0,true,Steel Shortbow
14319,0,true,Pig Iron Shortbow
14319,0,true,Thaumium Shortbow
14320,0,true,Potion Launcher
14321,0,true,Wooden Dagger
14321,0,true,Stone Dagger
14321,0,true,Iron Dagger
14321,0,true,Flint Dagger
14321,0,true,Cactus Dagger
14321,0,true,Bone Dagger
14321,0,true,Obsidian Dagger
14321,0,true,Netherrack Dagger
14321,0,true,Slime Dagger
14321,0,true,Paper Dagger
14321,0,true,Cobalt Dagger
14321,0,true,Ardite Dagger
14321,0,true,Manyullyn Dagger
14321,0,true,Copper Dagger
14321,0,true,Bronze Dagger
14321,0,true,Alumite Dagger
14321,0,true,Slime Dagger
14321,0,true,Steel Dagger
14321,0,true,Pig Iron Dagger
14321,0,true,Thaumium Dagger
14322,0,true,Wooden Chisel
14322,0,true,Stone Chisel
14322,0,true,Iron Chisel
14322,0,true,Flint Chisel
14322,0,true,Cactus Chisel
14322,0,true,Bone Chisel
14322,0,true,Obsidian Chisel
14322,0,true,Netherrack Chisel
14322,0,true,Slime Chisel
14322,0,true,Paper Chisel
14322,0,true,Cobalt Chisel
14322,0,true,Ardite Chisel
14322,0,true,Manyullyn Chisel
14322,0,true,Copper Chisel
14322,0,true,Bronze Chisel
14322,0,true,Alumite Chisel
14322,0,true,Slime Chisel
14322,0,true,Steel Chisel
14322,0,true,Pig Iron Chisel
14322,0,true,Thaumium Chisel
14323,0,true,Wooden Scythe
14323,0,true,Stone Scythe
14323,0,true,Iron Scythe
14323,0,true,Flint Scythe
14323,0,true,Cactus Scythe
14323,0,true,Bone Scythe
14323,0,true,Obsidian Scythe
14323,0,true,Netherrack Scythe
14323,0,true,Slime Scythe
14323,0,true,Paper Scythe
14323,0,true,Cobalt Scythe
14323,0,true,Ardite Scythe
14323,0,true,Manyullyn Scythe
14323,0,true,Copper Scythe
14323,0,true,Bronze Scythe
14323,0,true,Alumite Scythe
14323,0,true,Slime Scythe
14323,0,true,Steel Scythe
14323,0,true,Pig Iron Scythe
14323,0,true,Thaumium Scythe
14324,0,true,Wooden Cleaver
14324,0,true,Stone Cleaver
14324,0,true,Iron Cleaver
14324,0,true,Flint Cleaver
14324,0,true,Cactus Cleaver
14324,0,true,Bone Cleaver
14324,0,true,Obsidian Cleaver
14324,0,true,Netherrack Cleaver
14324,0,true,Slime Cleaver
14324,0,true,Paper Cleaver
14324,0,true,Cobalt Cleaver
14324,0,true,Ardite Cleaver
14324,0,true,Manyullyn Cleaver
14324,0,true,Copper Cleaver
14324,0,true,Bronze Cleaver
14324,0,true,Alumite Cleaver
14324,0,true,Slime Cleaver
14324,0,true,Steel Cleaver
14324,0,true,Pig Iron Cleaver
14324,0,true,Thaumium Cleaver
14325,0,true,Wooden Excavator
14325,0,true,Stone Excavator
14325,0,true,Iron Excavator
14325,0,true,Flint Excavator
14325,0,true,Cactus Excavator
14325,0,true,Bone Excavator
14325,0,true,Obsidian Excavator
14325,0,true,Netherrack Excavator
14325,0,true,Slime Excavator
14325,0,true,Paper Excavator
14325,0,true,Cobalt Excavator
14325,0,true,Ardite Excavator
14325,0,true,Manyullyn Excavator
14325,0,true,Copper Excavator
14325,0,true,Bronze Excavator
14325,0,true,Alumite Excavator
14325,0,true,Slime Excavator
14325,0,true,Steel Excavator
14325,0,true,Pig Iron Excavator
14325,0,true,Thaumium Excavator
14326,0,true,Wooden Hammer
14326,0,true,Stone Hammer
14326,0,true,Iron Hammer
14326,0,true,Flint Hammer
14326,0,true,Cactus Hammer
14326,0,true,Bone Hammer
14326,0,true,Obsidian Hammer
14326,0,true,Netherrack Hammer
14326,0,true,Slime Hammer
14326,0,true,Paper Hammer
14326,0,true,Cobalt Hammer
14326,0,true,Ardite Hammer
14326,0,true,Manyullyn Hammer
14326,0,true,Copper Hammer
14326,0,true,Bronze Hammer
14326,0,true,Alumite Hammer
14326,0,true,Slime Hammer
14326,0,true,Steel Hammer
14326,0,true,Pig Iron Hammer
14326,0,true,Thaumium Hammer
14326,0,true,InfiMiner
14327,0,true,Wooden Battleaxe
14327,0,true,Stone Battleaxe
14327,0,true,Iron Battleaxe
14327,0,true,Flint Battleaxe
14327,0,true,Cactus Battleaxe
14327,0,true,Bone Battleaxe
14327,0,true,Obsidian Battleaxe
14327,0,true,Netherrack Battleaxe
14327,0,true,Slime Battleaxe
14327,0,true,Paper Battleaxe
14327,0,true,Cobalt Battleaxe
14327,0,true,Ardite Battleaxe
14327,0,true,Manyullyn Battleaxe
14327,0,true,Copper Battleaxe
14327,0,true,Bronze Battleaxe
14327,0,true,Alumite Battleaxe
14327,0,true,Slime Battleaxe
14327,0,true,Steel Battleaxe
14327,0,true,Pig Iron Battleaxe
14327,0,true,Thaumium Battleaxe
14328,0,true,Wooden Cutlass
14328,0,true,Stone Cutlass
14328,0,true,Iron Cutlass
14328,0,true,Flint Cutlass
14328,0,true,Cactus Cutlass
14328,0,true,Bone Cutlass
14328,0,true,Obsidian Cutlass
14328,0,true,Netherrack Cutlass
14328,0,true,Slime Cutlass
14328,0,true,Paper Cutlass
14328,0,true,Cobalt Cutlass
14328,0,true,Ardite Cutlass
14328,0,true,Manyullyn Cutlass
14328,0,true,Copper Cutlass
14328,0,true,Bronze Cutlass
14328,0,true,Alumite Cutlass
14328,0,true,Slime Cutlass
14328,0,true,Steel Cutlass
14328,0,true,Pig Iron Cutlass
14328,0,true,Thaumium Cutlass
14329,0,true,Arrow
14329,0,true,Random Streamer
14329,0,true,Wooden Arrow
14329,0,true,Stone Arrow
14329,0,true,Iron Arrow
14329,0,true,Flint Arrow
14329,0,true,Cactus Arrow
14329,0,true,Bone Arrow
14329,0,true,Obsidian Arrow
14329,0,true,Netherrack Arrow
14329,0,true,Slime Arrow
14329,0,true,Paper Arrow
14329,0,true,Cobalt Arrow
14329,0,true,Ardite Arrow
14329,0,true,Manyullyn Arrow
14329,0,true,Copper Arrow
14329,0,true,Bronze Arrow
14329,0,true,Alumite Arrow
14329,0,true,Slime Arrow
14329,0,true,Steel Arrow
14329,0,true,Pig Iron Arrow
14329,0,true,Thaumium Arrow
14357,0,false,Molten Iron Bucket
14357,1,false,Molten Gold Bucket
14357,2,false,Molten Copper Bucket
14357,3,false,Molten Tin Bucket
14357,4,false,Molten Aluminum Bucket
14357,5,false,Molten Cobalt Bucket
14357,6,false,Molten Ardite Bucket
14357,7,false,Molten Bronze Bucket
14357,8,false,Molten Aluminum Brass Bucket
14357,9,false,Molten Manyullyn Bucket
14357,10,false,Molten Alumite Bucket
14357,11,false,Molten Obsidian Bucket
14357,12,false,Molten Steel Bucket
14357,13,false,Molten Glass Bucket
14357,14,false,Seared Stone Bucket
14357,15,false,Liquified Emerald Bucket
14357,16,false,Bucket o' Blood
14357,17,false,Molten Nickel Bucket
14357,18,false,Molten Lead Bucket
14357,19,false,Molten Silver Bucket
14357,20,false,Molten Shiny Bucket
14357,21,false,Molten Invar Bucket
14357,22,false,Molten Electrum Bucket
14357,23,false,Liquified Ender Bucket
14357,24,false,Liquid Slime Bucket
14357,25,false,Sticky Glue Bucket
14357,26,false,Molten Pig Iron Bucket
14358,0,false,Spawn Blue Slime
14358,1,false,Spawn King Slime
14359,0,false,Gelatinous Slime
14359,1,false,Coagulated Blood
14359,2,false,Bacon
14360,0,false,Iron Oreberry
14360,1,false,Gold Oreberry
14360,2,false,Copper Oreberry
14360,3,false,Tin Oreberry
14360,4,false,Aluminum Oreberry
14360,5,false,Concentrated Essence Berry
14361,0,false,Empty Canister
14361,1,false,Miniature Red Heart
14361,2,false,Red Heart Canister
14361,3,false,Miniature Yellow Heart
14361,4,false,Yellow Heart Canister
14361,5,false,Miniature Green Heart
14361,6,false,Green Heart Canister
14362,0,false,Wooden Helmet
14363,0,false,Jeweled Apple
14364,0,false,Wooden Chestplate
14365,0,false,Wooden Leggings
14366,0,false,Wooden Boots
14368,0,false,Knapsack
14369,0,false,Golden Head
14371,0,false,Beef Jerky
14371,1,false,Chicken Jerky
14371,2,false,Bacon Jerky
14371,3,false,Mutton Jerky
14371,4,false,Fish Jerky
14371,5,false,Monster Jerky
14371,6,false,Gelatinous Slime Drop
14371,7,false,Coagulated Blood Drop
14372,0,true,Exo-Goggles
14373,0,true,Exo-Chestpiece
14374,0,true,Exo-Legs
14375,0,true,Exo-Shoes
14376,0,true,Creative Tool Modifier
14376,0,true,Creative Tool Modifier
14376,0,true,Creative Tool Modifier
14376,0,true,Creative Tool Modifier
14376,0,true,Creative Tool Modifier
14376,0,true,Creative Tool Modifier
14376,0,true,Creative Tool Modifier
14376,0,true,Creative Tool Modifier
14376,0,true,Creative Tool Modifier
14376,0,true,Creative Tool Modifier
14376,0,true,Creative Tool Modifier
14376,0,true,Creative Tool Modifier
14376,0,true,Creative Tool Modifier
14376,0,true,Creative Tool Modifier
14376,0,true,Creative Tool Modifier
14376,0,true,Creative Tool Modifier
14376,0,true,Creative Tool Modifier
14376,0,true,Creative Tool Modifier
14376,0,true,Creative Tool Modifier
14376,0,true,Creative Tool Modifier
14376,0,false,Creative Tool Modifier
14457,0,false,Light Shard
14458,0,false,Empty Shard
14459,0,false,Experience Shard
14460,0,false,Experience Extractor
14461,0,false,Dark Thaumium
14462,0,false,Empty Focus
14463,0,false,Ender Shard
15231,0,false,Hang Glider
3902,0,true,Magnet Turtle
3902,0,true,Wireless Magnet Turtle
3902,0,true,Crafty Magnet Turtle
3902,0,true,Melee Magnet Turtle
3902,0,true,Digging Magnet Turtle
3902,0,true,Mining Magnet Turtle
3902,0,true,Felling Magnet Turtle
3901,0,true,Advanced Magnet Turtle
3901,0,true,Advanced Wireless Magnet Turtle
3901,0,true,Advanced Crafty Magnet Turtle
3901,0,true,Advanced Melee Magnet Turtle
3901,0,true,Advanced Digging Magnet Turtle
3901,0,true,Advanced Mining Magnet Turtle
3901,0,true,Advanced Felling Magnet Turtle
15232,0,false,Glider Wing
15232,1,false,Beam
15232,2,false,Crane Engine
15232,3,false,Crane Magnet
15232,4,false,Miracle Magnet
15232,5,false,Line
15232,6,false,Map Controller Module
15232,7,false,Map Memory Module
15232,9,false,Assistant's base
15232,10,false,Unprepared Stencil
15232,11,false,Sketching Pencil
15233,0,false,Luggage
15234,0,false,Sonic Glasses
15235,0,false,Pencil Glasses
15236,0,true,Crayon Glasses
15236,0,true,Crayon Glasses
15236,0,true,Crayon Glasses
15236,0,true,Crayon Glasses
15236,0,true,Crayon Glasses
15236,0,true,Crayon Glasses
15236,0,true,Crayon Glasses
15236,0,true,Crayon Glasses
15236,0,true,Crayon Glasses
15236,0,true,Crayon Glasses
15236,0,true,Crayon Glasses
15236,0,true,Crayon Glasses
15236,0,true,Crayon Glasses
15236,0,true,Crayon Glasses
15236,0,true,Crayon Glasses
15236,0,true,Crayon Glasses
15237,0,false,Amazing Technicolor Glasses
15238,0,false,Badass Glasses
15239,0,false,Crane Control
15240,0,false,Crane Backpack
15241,0,false,Slimalyzer
15242,0,false,XP Bucket
15243,0,false,Sleeping Bag
15244,0,true,Paint Brush
15244,0,true,Paint Brush
15244,0,true,Paint Brush
15244,0,true,Paint Brush
15244,0,true,Paint Brush
15244,0,true,Paint Brush
15244,0,true,Paint Brush
15244,0,true,Paint Brush
15244,0,true,Paint Brush
15244,0,true,Paint Brush
15244,0,true,Paint Brush
15244,0,true,Paint Brush
15244,0,true,Paint Brush
15244,0,true,Paint Brush
15244,0,true,Paint Brush
15244,0,true,Paint Brush
15244,0,false,Paint Brush
15245,0,false,Stencil
15245,1,false,Stencil
15245,2,false,Stencil
15245,3,false,Stencil
15245,4,false,Stencil
15245,5,false,Stencil
15245,6,false,Stencil
15245,7,false,Stencil
15245,8,false,Stencil
15245,9,false,Stencil
15245,10,false,Stencil
15245,11,false,Stencil
15245,12,false,Stencil
15245,13,false,Stencil
15245,14,false,Stencil
15246,0,false,Squeegee
15248,0,true,Empty Map
15248,0,true,Empty Map
15248,0,true,Empty Map
15248,0,true,Empty Map
15249,0,false,Cartographer
15250,0,false,Tasty Clay
15251,0,true,Golden eye
15252,0,false,Pointer
15253,0,false,Cursor
15255,0,false,World Domination with OpenBlocks
15256,0,false,Pot
15257,0,false,Skillet
15258,0,false,Saucepan
15259,0,false,Bakeware
15260,0,false,Cutting Board
15261,0,false,Mortar and Pestle
15262,0,false,Salt
15263,0,false,Flour
15264,0,false,Dough
15265,0,false,Toast
15266,0,false,Pasta
15267,0,false,Heavy Cream
15268,0,false,Butter
15269,0,false,Cheese
15270,0,false,Ice Cream
15271,0,false,Grilled Cheese
15272,0,false,Apple Sauce
15273,0,false,Apple Juice
15274,0,false,Apple Pie
15275,0,false,Caramel Apple
15276,0,false,Pumpkin Bread
15277,0,false,Roasted Pumpkin Seeds
15278,0,false,Pumpkin Soup
15279,0,false,Melon Juice
15280,0,false,Melon Smoothie
15281,0,false,Carrot Juice
15282,0,false,Carrot Cake
15283,0,false,Carrot Soup
15284,0,false,Glazed Carrots
15285,0,false,Buttered Potato
15286,0,false,Loaded Baked Potato
15287,0,false,Mashed Potatoes
15288,0,false,Potato Salad
15289,0,false,Potato Soup
15290,0,false,Fries
15291,0,false,Grilled Mushroom
15292,0,false,Stuffed Mushroom
15293,0,false,Chicken Sandwich
15294,0,false,Chicken Noodle Soup
15295,0,false,Chicken Pot Pie
15296,0,false,Breaded Porkchop
15297,0,false,Hotdog
15298,0,false,Baked Ham
15299,0,false,Hamburger
15300,0,false,Cheeseburger
15301,0,false,Bacon Cheeseburger
15302,0,false,Pot Roast
15303,0,false,Fish Sandwich
15304,0,false,Fish Sticks
15305,0,false,Fish and Chips
15306,0,false,Mayo
15307,0,false,Fried Egg
15308,0,false,Scrambled Egg
15309,0,false,Boiled Egg
15310,0,false,Egg Salad
15311,0,false,Caramel
15312,0,false,Taffy
15313,0,false,Spider Eye Soup
15314,0,false,Zombie Jerky
15315,0,false,Cocoa Powder
15316,0,false,Chocolate Bar
15317,0,false,Hot Chocolate
15318,0,false,Chocolate Ice Cream
15319,0,false,Vegetable Soup
15320,0,false,Stock
15321,0,false,Fruit Salad
15322,0,false,Genetics Labware
15323,0,false,Genetic Waste
15324,0,false,Blank Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
15325,0,true,Gene Sample
